experiment,step,commit,changed_files,target_source_bytes,variant,wall_ms,base_mib,middle_mib,segments,base_merged
thresholds-500.json,262,9e905f7450fb556c4f43e49d4ece0f728cbfda2b,3,176845,auto25,57.834,59.7955265045166,5.468855857849121,9,False
thresholds-500.json,262,9e905f7450fb556c4f43e49d4ece0f728cbfda2b,3,176845,auto50,63.225958999999996,58.69145965576172,24.480052947998047,9,False
thresholds-500.json,262,9e905f7450fb556c4f43e49d4ece0f728cbfda2b,3,176845,manual,64.043958,58.69145965576172,24.480052947998047,9,False
thresholds-500.json,263,481839ad9e5ebf87aecb54fa5c9d986bd5ea4b81,13,1111260,auto50,81.034416,58.69145965576172,25.45824432373047,9,False
thresholds-500.json,263,481839ad9e5ebf87aecb54fa5c9d986bd5ea4b81,13,1111260,manual,77.301833,58.69145965576172,25.45824432373047,9,False
thresholds-500.json,263,481839ad9e5ebf87aecb54fa5c9d986bd5ea4b81,13,1111260,auto25,81.113792,59.7955265045166,6.447047233581543,9,False
thresholds-500.json,264,191cecd51e250de77618dda924359214b4d88119,2,49333,manual,82.38712500000001,58.69145965576172,25.231660842895508,8,False
thresholds-500.json,264,191cecd51e250de77618dda924359214b4d88119,2,49333,auto25,86.527125,59.7955265045166,5.935153961181641,7,False
thresholds-500.json,264,191cecd51e250de77618dda924359214b4d88119,2,49333,auto50,84.182209,58.69145965576172,25.231660842895508,8,False
thresholds-500.json,265,40824284bcb2f50047a48307ed39ce441bb15b0b,2,15660,auto25,58.44125,59.7955265045166,5.990484237670898,8,False
thresholds-500.json,265,40824284bcb2f50047a48307ed39ce441bb15b0b,2,15660,auto50,61.748375,58.69145965576172,25.286991119384766,9,False
thresholds-500.json,265,40824284bcb2f50047a48307ed39ce441bb15b0b,2,15660,manual,62.395208000000004,58.69145965576172,25.286991119384766,9,False
thresholds-500.json,266,55aa766dc8c1a7d739ef90c5580ca4b91050b35f,1,26267,auto50,69.404834,58.69145965576172,25.316572189331055,8,False
thresholds-500.json,266,55aa766dc8c1a7d739ef90c5580ca4b91050b35f,1,26267,manual,72.099417,58.69145965576172,25.316572189331055,8,False
thresholds-500.json,266,55aa766dc8c1a7d739ef90c5580ca4b91050b35f,1,26267,auto25,63.78012499999999,59.7955265045166,6.033919334411621,9,False
thresholds-500.json,267,1f1f628859dd0dc2a3b7f43810254884799619e6,6,154618,manual,58.746542,58.69145965576172,25.52479076385498,9,False
thresholds-500.json,267,1f1f628859dd0dc2a3b7f43810254884799619e6,6,154618,auto25,76.70625,59.7955265045166,6.228283882141113,8,False
thresholds-500.json,267,1f1f628859dd0dc2a3b7f43810254884799619e6,6,154618,auto50,63.502584,58.69145965576172,25.52479076385498,9,False
thresholds-500.json,268,25efcfa7887c4a9541b6328af69dbd5fee4e8173,1,37745,auto25,56.156583000000005,59.7955265045166,6.283290863037109,9,False
thresholds-500.json,268,25efcfa7887c4a9541b6328af69dbd5fee4e8173,1,37745,auto50,74.068416,58.69145965576172,25.538291931152344,8,False
thresholds-500.json,268,25efcfa7887c4a9541b6328af69dbd5fee4e8173,1,37745,manual,74.545667,58.69145965576172,25.538291931152344,8,False
thresholds-500.json,269,adebc41b7e9f1085d3f73434e23beb76883b9eb4,19,847929,auto50,70.42304100000001,58.69145965576172,26.410923957824707,9,False
thresholds-500.json,269,adebc41b7e9f1085d3f73434e23beb76883b9eb4,19,847929,manual,71.13879200000001,58.69145965576172,26.410923957824707,9,False
thresholds-500.json,269,adebc41b7e9f1085d3f73434e23beb76883b9eb4,19,847929,auto25,80.862791,59.7955265045166,7.11441707611084,8,False
thresholds-500.json,270,0d4ad47981b6133c8f835d78f7a19ca4eda113d5,8,197332,manual,74.926333,58.69145965576172,26.526643753051758,8,False
thresholds-500.json,270,0d4ad47981b6133c8f835d78f7a19ca4eda113d5,8,197332,auto25,63.80683400000001,59.7955265045166,7.446935653686523,9,False
thresholds-500.json,270,0d4ad47981b6133c8f835d78f7a19ca4eda113d5,8,197332,auto50,82.866,58.69145965576172,26.526643753051758,8,False
thresholds-500.json,271,339e16cbb687680a401afc4aca5b19cac54a5fe3,7,134501,auto25,75.358959,59.7955265045166,7.506389617919922,8,False
thresholds-500.json,271,339e16cbb687680a401afc4aca5b19cac54a5fe3,7,134501,auto50,61.55,58.69145965576172,26.681915283203125,9,False
thresholds-500.json,271,339e16cbb687680a401afc4aca5b19cac54a5fe3,7,134501,manual,65.302083,58.69145965576172,26.681915283203125,9,False
thresholds-500.json,272,d9eb4e344f91838ef718c0f2123c836a58e49f08,1,31986,auto50,68.865375,58.69145965576172,26.721152305603027,9,False
thresholds-500.json,272,d9eb4e344f91838ef718c0f2123c836a58e49f08,1,31986,manual,67.394583,58.69145965576172,26.721152305603027,9,False
thresholds-500.json,272,d9eb4e344f91838ef718c0f2123c836a58e49f08,1,31986,auto25,60.975,59.7955265045166,7.554041862487793,9,False
thresholds-500.json,273,76f3249fbdff761aa897218913050de0526ccca2,26,855393,manual,118.563625,58.69145965576172,26.015494346618652,7,False
thresholds-500.json,273,76f3249fbdff761aa897218913050de0526ccca2,26,855393,auto25,103.583834,59.7955265045166,7.648709297180176,7,False
thresholds-500.json,273,76f3249fbdff761aa897218913050de0526ccca2,26,855393,auto50,124.034167,58.69145965576172,26.015494346618652,7,False
thresholds-500.json,274,a232e29e9d717562cf9cf7a8d086d52a57056615,5,73650,auto25,58.887083,59.7955265045166,7.786826133728027,8,False
thresholds-500.json,274,a232e29e9d717562cf9cf7a8d086d52a57056615,5,73650,auto50,60.342125,58.69145965576172,26.153611183166504,8,False
thresholds-500.json,274,a232e29e9d717562cf9cf7a8d086d52a57056615,5,73650,manual,61.420165999999995,58.69145965576172,26.153611183166504,8,False
thresholds-500.json,275,82b7d49a6e30cf6d1d53838667ee20f09ac1f08b,15,498801,auto50,65.181,58.69145965576172,26.722214698791504,9,False
thresholds-500.json,275,82b7d49a6e30cf6d1d53838667ee20f09ac1f08b,15,498801,manual,66.75091599999999,58.69145965576172,26.722214698791504,9,False
thresholds-500.json,275,82b7d49a6e30cf6d1d53838667ee20f09ac1f08b,15,498801,auto25,66.016667,59.7955265045166,8.355429649353027,9,False
thresholds-500.json,276,f1e5fdd7f2f4381cd3bd4e4b821fad4604bd72ab,3,66042,manual,69.222459,58.69145965576172,26.822941780090332,8,False
thresholds-500.json,276,f1e5fdd7f2f4381cd3bd4e4b821fad4604bd72ab,3,66042,auto25,72.41775,59.7955265045166,8.470468521118164,8,False
thresholds-500.json,276,f1e5fdd7f2f4381cd3bd4e4b821fad4604bd72ab,3,66042,auto50,72.507583,58.69145965576172,26.822941780090332,8,False
thresholds-500.json,277,cdefd9d4997f00da72dc6245cc60678b50761b7e,3,159632,auto25,57.239417,59.7955265045166,8.72823429107666,9,False
thresholds-500.json,277,cdefd9d4997f00da72dc6245cc60678b50761b7e,3,159632,auto50,63.55554099999999,58.69145965576172,27.080707550048828,9,False
thresholds-500.json,277,cdefd9d4997f00da72dc6245cc60678b50761b7e,3,159632,manual,61.3805,58.69145965576172,27.080707550048828,9,False
thresholds-500.json,278,514c7314a06be9e43d00d3f126a5aaa54211274f,3,151354,auto50,76.248791,58.69145965576172,27.047779083251953,7,False
thresholds-500.json,278,514c7314a06be9e43d00d3f126a5aaa54211274f,3,151354,manual,80.532417,58.69145965576172,27.047779083251953,7,False
thresholds-500.json,278,514c7314a06be9e43d00d3f126a5aaa54211274f,3,151354,auto25,82.616709,59.7955265045166,8.709208488464355,7,False
thresholds-500.json,279,2fe5cef35eddcaf1c74104002f9abbfe32f9ef4d,3,68927,manual,58.170041999999995,58.69145965576172,27.176690101623535,8,False
thresholds-500.json,279,2fe5cef35eddcaf1c74104002f9abbfe32f9ef4d,3,68927,auto25,64.128792,59.7955265045166,8.838119506835938,8,False
thresholds-500.json,279,2fe5cef35eddcaf1c74104002f9abbfe32f9ef4d,3,68927,auto50,60.7535,58.69145965576172,27.176690101623535,8,False
thresholds-500.json,280,c866ba9d11984fd621af5837f91cd763312f4dd3,8,350374,auto25,62.283125,59.7955265045166,9.251252174377441,9,False
thresholds-500.json,280,c866ba9d11984fd621af5837f91cd763312f4dd3,8,350374,auto50,64.408333,58.69145965576172,27.58982276916504,9,False
thresholds-500.json,280,c866ba9d11984fd621af5837f91cd763312f4dd3,8,350374,manual,66.440708,58.69145965576172,27.58982276916504,9,False
thresholds-500.json,281,2f01039666b7d9bb6c93125c98318632c7de9272,2,1395,auto50,70.872542,58.69145965576172,27.567252159118652,9,False
thresholds-500.json,281,2f01039666b7d9bb6c93125c98318632c7de9272,2,1395,manual,75.542958,58.69145965576172,27.567252159118652,9,False
thresholds-500.json,281,2f01039666b7d9bb6c93125c98318632c7de9272,2,1395,auto25,76.579375,59.7955265045166,9.228681564331055,9,False
thresholds-500.json,282,e7cf4730d6c441723faec060b99cf597b701f285,6,228053,manual,73.407208,58.69145965576172,27.773877143859863,9,False
thresholds-500.json,282,e7cf4730d6c441723faec060b99cf597b701f285,6,228053,auto25,89.753625,59.7955265045166,8.823812484741211,7,False
thresholds-500.json,282,e7cf4730d6c441723faec060b99cf597b701f285,6,228053,auto50,75.879208,58.69145965576172,27.773877143859863,9,False
thresholds-500.json,283,d1c15e589d4c92136eea18773570a927d8795718,20,243532,auto25,60.332249999999995,59.7955265045166,9.190324783325195,8,False
thresholds-500.json,283,d1c15e589d4c92136eea18773570a927d8795718,20,243532,auto50,89.872208,58.69145965576172,27.849227905273438,8,False
thresholds-500.json,283,d1c15e589d4c92136eea18773570a927d8795718,20,243532,manual,92.314,58.69145965576172,27.849227905273438,8,False
thresholds-500.json,284,0ad5652a523d7bfe191a08b97ca45ead585b1897,2,134725,auto50,57.546875,58.69145965576172,28.03044319152832,9,False
thresholds-500.json,284,0ad5652a523d7bfe191a08b97ca45ead585b1897,2,134725,manual,66.32525,58.69145965576172,28.03044319152832,9,False
thresholds-500.json,284,0ad5652a523d7bfe191a08b97ca45ead585b1897,2,134725,auto25,64.2645,59.7955265045166,9.371540069580078,9,False
thresholds-500.json,285,d98bb2a87996f46791aac7b0682998371d4ff48b,1,41183,manual,70.54925,58.69145965576172,28.07118511199951,9,False
thresholds-500.json,285,d98bb2a87996f46791aac7b0682998371d4ff48b,1,41183,auto25,70.573792,59.7955265045166,9.41228199005127,9,False
thresholds-500.json,285,d98bb2a87996f46791aac7b0682998371d4ff48b,1,41183,auto50,73.469208,58.69145965576172,28.07118511199951,9,False
thresholds-500.json,286,6c58595c2d0d37c338cd757d55d48f446a68a7da,2,137379,auto25,72.0435,59.7955265045166,9.511024475097656,8,False
thresholds-500.json,286,6c58595c2d0d37c338cd757d55d48f446a68a7da,2,137379,auto50,75.563458,58.69145965576172,28.231308937072754,9,False
thresholds-500.json,286,6c58595c2d0d37c338cd757d55d48f446a68a7da,2,137379,manual,77.41962500000001,58.69145965576172,28.231308937072754,9,False
thresholds-500.json,287,c0adee92317d436b88b621751122a72c7361229e,1,8358,auto50,64.430625,58.69145965576172,28.256561279296875,9,False
thresholds-500.json,287,c0adee92317d436b88b621751122a72c7361229e,1,8358,manual,71.406083,58.69145965576172,28.256561279296875,9,False
thresholds-500.json,287,c0adee92317d436b88b621751122a72c7361229e,1,8358,auto25,61.590708,59.7955265045166,9.538199424743652,9,False
thresholds-500.json,288,aa71f9bcc420241bbbd37c133a0e2b8930878755,2,15167,manual,65.473041,58.69145965576172,28.29252529144287,9,False
thresholds-500.json,288,aa71f9bcc420241bbbd37c133a0e2b8930878755,2,15167,auto25,70.940333,59.7955265045166,9.576906204223633,9,False
thresholds-500.json,288,aa71f9bcc420241bbbd37c133a0e2b8930878755,2,15167,auto50,71.80745800000001,58.69145965576172,28.29252529144287,9,False
thresholds-500.json,289,ab54f5bd832d27fbe3bccbfa45af5775473301c3,6,119148,auto25,65.883542,59.7955265045166,9.750069618225098,9,False
thresholds-500.json,289,ab54f5bd832d27fbe3bccbfa45af5775473301c3,6,119148,auto50,71.644625,58.69145965576172,28.45677375793457,9,False
thresholds-500.json,289,ab54f5bd832d27fbe3bccbfa45af5775473301c3,6,119148,manual,73.558709,58.69145965576172,28.45677375793457,9,False
thresholds-500.json,290,3439bad37e68ba9755a46f4f6b44a4aeaf1f60a9,4,100094,auto50,71.071458,58.69145965576172,28.51731586456299,8,False
thresholds-500.json,290,3439bad37e68ba9755a46f4f6b44a4aeaf1f60a9,4,100094,manual,77.504583,58.69145965576172,28.51731586456299,8,False
thresholds-500.json,290,3439bad37e68ba9755a46f4f6b44a4aeaf1f60a9,4,100094,auto25,73.9905,59.7955265045166,9.85714340209961,8,False
thresholds-500.json,291,73723b707fe4b5ba99271ef3cbd3d3ad20d36000,1,12944,manual,58.097375,58.69145965576172,28.54916477203369,9,False
thresholds-500.json,291,73723b707fe4b5ba99271ef3cbd3d3ad20d36000,1,12944,auto25,61.029417,59.7955265045166,9.888992309570312,9,False
thresholds-500.json,291,73723b707fe4b5ba99271ef3cbd3d3ad20d36000,1,12944,auto50,58.863709,58.69145965576172,28.54916477203369,9,False
thresholds-500.json,292,55178f2d09309c42bad093484c4c1d5df340ab14,1,50165,auto25,64.921708,59.7955265045166,9.972586631774902,9,False
thresholds-500.json,292,55178f2d09309c42bad093484c4c1d5df340ab14,1,50165,auto50,70.71925,58.69145965576172,28.63275909423828,9,False
thresholds-500.json,292,55178f2d09309c42bad093484c4c1d5df340ab14,1,50165,manual,70.667417,58.69145965576172,28.63275909423828,9,False
thresholds-500.json,293,7cb9a88f50088453bbcf86704c376103dcd6b699,10,550313,auto50,109.945791,58.69145965576172,27.694055557250977,7,False
thresholds-500.json,293,7cb9a88f50088453bbcf86704c376103dcd6b699,10,550313,manual,117.391958,58.69145965576172,27.694055557250977,7,False
thresholds-500.json,293,7cb9a88f50088453bbcf86704c376103dcd6b699,10,550313,auto25,81.0995,59.7955265045166,10.498575210571289,9,False
thresholds-500.json,294,5cc32fbdfac44987bc2ece1d9ded7cb43acc2820,3,156131,manual,59.891082999999995,58.69145965576172,27.898324012756348,8,False
thresholds-500.json,294,5cc32fbdfac44987bc2ece1d9ded7cb43acc2820,3,156131,auto25,87.245,59.7955265045166,10.374850273132324,7,False
thresholds-500.json,294,5cc32fbdfac44987bc2ece1d9ded7cb43acc2820,3,156131,auto50,61.763833,58.69145965576172,27.898324012756348,8,False
thresholds-500.json,295,dc5cf437cfbe15affa46020e21463e343b8cfbd5,2,167919,auto25,61.133041999999996,59.7955265045166,10.635027885437012,8,False
thresholds-500.json,295,dc5cf437cfbe15affa46020e21463e343b8cfbd5,2,167919,auto50,66.69200000000001,58.69145965576172,28.158501625061035,9,False
thresholds-500.json,295,dc5cf437cfbe15affa46020e21463e343b8cfbd5,2,167919,manual,64.271916,58.69145965576172,28.158501625061035,9,False
thresholds-500.json,296,4bf06be985c64edbb0c8b0f994ceff787ce84b09,2,1013,auto50,70.878167,58.69145965576172,28.121100425720215,8,False
thresholds-500.json,296,4bf06be985c64edbb0c8b0f994ceff787ce84b09,2,1013,manual,70.596834,58.69145965576172,28.121100425720215,8,False
thresholds-500.json,296,4bf06be985c64edbb0c8b0f994ceff787ce84b09,2,1013,auto25,60.936791,59.7955265045166,10.641530990600586,9,False
thresholds-500.json,297,7a977c0699b9891e97f6b30b4e28b6864c4761fc,6,376366,manual,60.607834,58.69145965576172,28.599379539489746,9,False
thresholds-500.json,297,7a977c0699b9891e97f6b30b4e28b6864c4761fc,6,376366,auto25,79.96241599999999,59.7955265045166,11.090629577636719,9,False
thresholds-500.json,297,7a977c0699b9891e97f6b30b4e28b6864c4761fc,6,376366,auto50,64.608333,58.69145965576172,28.599379539489746,9,False
thresholds-500.json,298,16f16876fda8527189464613509188d873bf5e7f,1,3584,auto25,62.3195,59.7955265045166,11.108444213867188,9,False
thresholds-500.json,298,16f16876fda8527189464613509188d873bf5e7f,1,3584,auto50,70.872083,58.69145965576172,28.617194175720215,9,False
thresholds-500.json,298,16f16876fda8527189464613509188d873bf5e7f,1,3584,manual,67.951958,58.69145965576172,28.617194175720215,9,False
thresholds-500.json,299,18c53727cebb588771c5e2f62a207137b0d6dffd,2,37579,auto50,65.795833,58.69145965576172,28.687108993530273,9,False
thresholds-500.json,299,18c53727cebb588771c5e2f62a207137b0d6dffd,2,37579,manual,66.70425,58.69145965576172,28.687108993530273,9,False
thresholds-500.json,299,18c53727cebb588771c5e2f62a207137b0d6dffd,2,37579,auto25,70.340834,59.7955265045166,11.178359031677246,9,False
thresholds-500.json,300,ce6a283c097cd573f6f371bbb376c4e5c4d07ef7,1,71277,manual,63.851209000000004,58.69145965576172,28.745014190673828,9,False
thresholds-500.json,300,ce6a283c097cd573f6f371bbb376c4e5c4d07ef7,1,71277,auto25,64.98162500000001,59.7955265045166,11.2362642288208,9,False
thresholds-500.json,300,ce6a283c097cd573f6f371bbb376c4e5c4d07ef7,1,71277,auto50,73.378208,58.69145965576172,28.745014190673828,9,False
thresholds-500.json,301,fc72fc39ace2d5f42346880d3f8d27463a5c7079,2,57953,auto25,70.322208,59.7955265045166,11.305950164794922,9,False
thresholds-500.json,301,fc72fc39ace2d5f42346880d3f8d27463a5c7079,2,57953,auto50,72.54225,58.69145965576172,28.81470012664795,9,False
thresholds-500.json,301,fc72fc39ace2d5f42346880d3f8d27463a5c7079,2,57953,manual,76.17595800000001,58.69145965576172,28.81470012664795,9,False
thresholds-500.json,302,a56e74afd6238914e263a61bcb33f89fd179b842,3,21095,auto50,71.969708,58.69145965576172,28.705241203308105,8,False
thresholds-500.json,302,a56e74afd6238914e263a61bcb33f89fd179b842,3,21095,manual,76.117916,58.69145965576172,28.705241203308105,8,False
thresholds-500.json,302,a56e74afd6238914e263a61bcb33f89fd179b842,3,21095,auto25,74.030583,59.7955265045166,11.29018497467041,9,False
thresholds-500.json,303,259a209bfa8a561e87b72e9678fd3d3a35519ce6,3,45495,manual,58.462333,58.69145965576172,28.791194915771484,9,False
thresholds-500.json,303,259a209bfa8a561e87b72e9678fd3d3a35519ce6,3,45495,auto25,73.88579200000001,59.7955265045166,11.369293212890625,9,False
thresholds-500.json,303,259a209bfa8a561e87b72e9678fd3d3a35519ce6,3,45495,auto50,62.385749999999994,58.69145965576172,28.791194915771484,9,False
thresholds-500.json,304,b911fe85c42ae984f27d183a0b1de309adab9bf2,17,450169,auto25,102.979417,59.7955265045166,10.787184715270996,7,False
thresholds-500.json,304,b911fe85c42ae984f27d183a0b1de309adab9bf2,17,450169,auto50,1090.9249590000002,60.1739559173584,0.0,1,True
thresholds-500.json,304,b911fe85c42ae984f27d183a0b1de309adab9bf2,17,450169,manual,77.153041,58.69145965576172,29.391141891479492,9,False
thresholds-500.json,305,e90b608c42f60b03c20f57fabe22ec0d3cacd76c,1,12116,auto50,57.367416999999996,60.1739559173584,0.017083168029785156,2,False
thresholds-500.json,305,e90b608c42f60b03c20f57fabe22ec0d3cacd76c,1,12116,manual,81.479333,58.69145965576172,29.092272758483887,9,False
thresholds-500.json,305,e90b608c42f60b03c20f57fabe22ec0d3cacd76c,1,12116,auto25,61.473583,59.7955265045166,10.804267883300781,8,False
thresholds-500.json,306,96031b8623f36522f5e6e70f778d9654341a8d86,1,3025,manual,65.069583,58.69145965576172,29.097414016723633,9,False
thresholds-500.json,306,96031b8623f36522f5e6e70f778d9654341a8d86,1,3025,auto25,62.570125000000004,59.7955265045166,10.812668800354004,9,False
thresholds-500.json,306,96031b8623f36522f5e6e70f778d9654341a8d86,1,3025,auto50,59.466291999999996,60.1739559173584,0.025484085083007812,3,False
thresholds-500.json,307,3b6c0bdae9ef0a923dfbd545e3633b95db36a13d,1,18605,auto25,66.713042,59.7955265045166,10.833691596984863,8,False
thresholds-500.json,307,3b6c0bdae9ef0a923dfbd545e3633b95db36a13d,1,18605,auto50,60.737417,60.1739559173584,0.05603313446044922,4,False
